File ID,File Name,Run Metadata ID,Protocol,Study Name,PDC Study ID,PDC Study Version,Study ID,Project Name,Data Category,File Type,Access,File Size (in bytes),Md5sum,Downloadable,File Download Link
"e599db8c-b755-4bcb-8833-1e434a1e3170","CPTAC2_Colon_Prospective_Collection_PNNL_Proteome.peptides.tsv",null,"P-S037-2","Prospective Colon PNNL Proteome Qeplus","PDC000116","1","bbc1441e-57b8-11e8-b07a-00a098d917f8","CPTAC2 Confirmatory","Protein Assembly","Text","Open","117076239","f074eb8f48221bb8c5afa35815184ac8","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/116/report/CPTAC2_Colon_Prospective_Collection_PNNL_Proteome.peptides.tsv?Expires=1733933375&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=gteDaPrMeCgUdF4Sty35rmwK2NiHjvdHIYjp--dnkoIxJrk~1DgCPIoDjvgKwdhj5SSJ7nN3tpmdGinohYXz5JEZOS9X3zSmBOQ0eSdA8NsnOLIhlqrGXP1SaOKc4oMeDQlHoIUheMh9V7HZLs1FiIdba1oSEtt4fH5mc3JwEBeA~vkCXNt7whxlCe-B62AoUfSiY6cw5ZD7LhPwPJ~t2vfAZIT-c8H4P4r8pBcb0~UpAtmOeeNmI7UyHRsms0X~tBV9pjvVxSVtpkawquGzMsVV8VXLA~yJ2PCdp9b8gtMRUseFzDhS8j2qoee0VH~w5PaDtMra2JoghXC~XSkrEw__"
"fe3cd0e7-d994-4d2b-9068-6a6ee4ab90dc","CPTAC2_Colon_Prospective_Collection_PNNL_Proteome.summary.tsv",null,"P-S037-2","Prospective Colon PNNL Proteome Qeplus","PDC000116","1","bbc1441e-57b8-11e8-b07a-00a098d917f8","CPTAC2 Confirmatory","Protein Assembly","Text","Open","2783292","793cdf9ae1e5dd4c79aa164b7af42a72","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/116/report/CPTAC2_Colon_Prospective_Collection_PNNL_Proteome.summary.tsv?Expires=1733933375&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=U7IXzJw2kbD45pPHAS9mHA5Wq74sFilNHsyUUby~DKCkhVMVrZ8tg5pcIM7AN2Qcu6KIS7HAOn5GjAnrVADCWzgB4eUrLbneO5SCCVsi9IqZDaQIu13X-5vv0-YhlxQxzZ1SaeFzQv64UdmvbwfAZ35wrslHupduV72WPLj555lKsM~VAU2gJiHmsUoMipnEdDGKy0EdY7p1qOaMVbc46ef-Jv9WZdrb-qM1zDnY9IHO6gFdD1xYVsURtyy9LiPaLVm4dCCAuRrFbKwwdGnGK3k-wx5euI1gTv5q-XTA275WNyQjcW~xfeiSJUapxWtqDbvxErQIvvzXMheVKfJR~Q__"
"1017d205-dc1a-4698-95fc-3ecec7b3d79c","CPTAC2_Prospective_Colon_VU_Proteome.peptides.tsv","CPTAC_COprospective_VU_Proteome_CDAP_Protein_Report.r1","P-S037-1","Prospective Colon VU Proteome","PDC000109","1","bb67ec40-57b8-11e8-b07a-00a098d917f8","CPTAC2 Confirmatory","Protein Assembly","Text","Open","115729799","ca00d6097f1c313195ccbfd43e3d7d57","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/117/report/CPTAC2_Prospective_Colon_VU_Proteome.peptides.tsv?Expires=1733933375&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=PFdvHI~-QNY2rxjrM-si-BCyohNW-Y4x2eCKDks7DTS~XBnBABpsgXlO49dLyZb2u5o6vsKK-WHEmnRM1Q3s4sZ6rSfB7ccNKz5grW5wvHrJQTyfy~rvOMywxeiRfaIRctOnntfLD5FCAhjo7s1XTy04QAibIsjBOSNeKJhfAUWS4tokQXtuoHC8J4kKWOlcjYMgXe0W6YbloQjlsQY647h1LcO4yi6Q0NAFwdb4q8g1yCeNYve69ym7z45YzU-NAal6Ca40ozY6X-7kV~MGQ13H-hC~I6R2orKWLv9qX8tXQRPOWYHQgXwrlL2lzy4kvySodrJf0yoQoZuNDGRqyw__"
"5ec717e8-80e6-4b78-be8f-bd4a250cc1ec","CPTAC2_Prospective_Colon_VU_Proteome.precursor_area.tsv","CPTAC_COprospective_VU_Proteome_CDAP_Protein_Report.r1","P-S037-1","Prospective Colon VU Proteome","PDC000109","1","bb67ec40-57b8-11e8-b07a-00a098d917f8","CPTAC2 Confirmatory","Protein Assembly","Text","Open","75890121","a196aa799a58769f04d71d0555f3dc91","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/117/report/CPTAC2_Prospective_Colon_VU_Proteome.precursor_area.tsv?Expires=1733933375&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=aBAxaz3X8jNTrX5NkjBTUF-irI5CQe5TXUF2N-1AwPiYUyr9OXmz72GFlF~Bz8AG5mjTAHELYba4IcqgboHGak1mz0gRoN4XDdzvzn97mpaFXeknO-rqlcbi2KNb5KM9sPCjbeELu93hzC80LpGGilSKXyoI3ktKo4PxCCmRGhW6X9tb~AfBvw4Ci2xJ69MF0UtFAI73vjcRe3CbFyEhHNTZa7YyxHFobG6-ID2Ob1P8xRnXNhEhyKXFDg-qWZn-YLQuH38RC52cRLpAoOngnCa4qmzBO73ki4LEPX-WYusF4qHpL9PUTs2PWT2MO9Z8xe1MnZAfVh~mmGHOHlbrkA__"
"630d7db6-9fb9-4801-9f17-a7ab45d600f9","CPTAC2_Prospective_Colon_VU_Proteome.sample.txt","CPTAC_COprospective_VU_Proteome_CDAP_Protein_Report.r1","P-S037-1","Prospective Colon VU Proteome","PDC000109","1","bb67ec40-57b8-11e8-b07a-00a098d917f8","CPTAC2 Confirmatory","Protein Assembly","Text","Open","8917","2586bf2bf6dc4150c7d47e50bf512f0b","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/117/report/CPTAC2_Prospective_Colon_VU_Proteome.sample.txt?Expires=1733933375&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=a-UATPLiP0hHZe04RYVUJeio8B1pNZK7EKZQmMfIrKFoi0xePo-W9n7ecjJsoai2z~5CrDmEOvjccMZhkthIQbTlik6H7pcyt~6gcS6KZFeUR4JvId48je-XhqKDpvc4OVBavHe2GEZHvnpair1HVW1Lx-IeH0zEZUnzGh9mFH0WGxtUYk7cMXmSrHpNl3x64DPLyWux~NgtfY8dC9cuOxqW25qijCKXS66smdEzjEQIjs6l9U1pao1sgzSM1pfIQ-iO4JiEFBTWCs9jeQuzR6gXNFflIzccIwILUkAYBul5ZfLxnqzrDeYoowCz81xmw5HJmAij3xny~I~rsfO6Rw__"
"db6989c9-8649-4645-9ef2-56f6e24514fa","CPTAC2_Prospective_Colon_VU_Proteome.summary.tsv","CPTAC_COprospective_VU_Proteome_CDAP_Protein_Report.r1","P-S037-1","Prospective Colon VU Proteome","PDC000109","1","bb67ec40-57b8-11e8-b07a-00a098d917f8","CPTAC2 Confirmatory","Protein Assembly","Text","Open","5608684","7e6010347d2fe41962089ceb249bca24","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/117/report/CPTAC2_Prospective_Colon_VU_Proteome.summary.tsv?Expires=1733933375&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=UJYteTI8ad56JtX8qvPkrpVydoQdFQLEe42dY7BkyHElys5q4i-4eLXvamDN0eC1PfTt7-E0W-MpbjiA37iWiudR5940Sx8ZWrwMbJtmMyuoUQl~vKY92uBiRCqwI7KfSuEN43uSa0ZQyUK81srP~uFyhTzRAdVE7MX8ySfFESqYGihu8OgqmmzgcaSgBDMyrLYRiHVjCp-2qFhYy0BAp46FqoFwrXHvKjY~4d6FuZZikcXGpLvahzfvYoJmIux4LwNWUB9mV1uIBULYnBQ54hXN9xDs2z0tpQM4wc5XAtSHvFs6BQCan8G-TvetC9a1LsM8Sln8paB08z~aq07MpA__"
"f138486f-cca6-4deb-bc67-fc21b69a9b83","CPTAC2_Prospective_Colon_VU_Proteome.spectral_counts.tsv","CPTAC_COprospective_VU_Proteome_CDAP_Protein_Report.r1","P-S037-1","Prospective Colon VU Proteome","PDC000109","1","bb67ec40-57b8-11e8-b07a-00a098d917f8","CPTAC2 Confirmatory","Protein Assembly","Text","Open","35693395","48719e6d4b66f69f61b3440bf58b96d2","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/117/report/CPTAC2_Prospective_Colon_VU_Proteome.spectral_counts.tsv?Expires=1733933375&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=cDxqD1bS1sRxYCRt5nYGN7yIFc2FjuRl~7Y1KtxkYGyqQHx66RTFGRamcl~u0LmR5Fw7YWp6XLVbwCL1DPnXYo5r9UFMAjhU3vSIkk7J6TWCJXbre0zSyMZxN2iM9GOCfz~IFLzckCeCvHkdFWAhkrGNkmBmb~NpU23a1ZQejHCHWrzvyFj0efwC05sJmMXQnSqJqnGozf9YdgMXc~Z5Q501aFrE~nZzb1WB1K8gkPYt6YjEsk68SSHHNzYyv809VIFl5dVwld5IBiX2iflvOqtw2UfLkF6dUKLCDzrsuQK3UZwoUlbTOMno34nhrjdz22eveNHgYETSfYT~1dPJFw__"
"15bc4648-1dea-4d2d-a25e-62f230104ab9","CPTAC2_Breast_Prospective_Collection_BI_Proteome.summary.tsv","CPTAC_BCProspective_BI_Proteome_CDAP_Protein_Report.r2","Prospective Breast BI Proteome","Prospective Breast BI Proteome","PDC000120","2","b91a0a02-f3a0-11ea-b1fd-0aad30af8a83","CPTAC2 Confirmatory","Protein Assembly","Text","Open","3743707","ec7a4db905cbe009e5efcbd0edf9bc2c","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/241/reports/CPTAC2_Breast_Prospective_Collection_BI_Proteome.summary.tsv?Expires=1733933375&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=b~~MPRuStDyyaEsYhNkpbh0SKJ0ZLkBw0RU3OiGcnNE71V36p1D76RQu5BA5El10edyB~uqR-wp~C~bqFCANPKfb-yX~s4zsG6x6yjRwH~JF9mssYvcohINjuoqpNRvI~Z9F1PVIdIPNDtHp-L1cDwflioTcHAsT-1WQ95w23UWHJ4GJkc42Ijzlpcv1fpKx9TaTCjTMaA~YFcMHA9Px1xWOpOE2r6QKuUDJXkLONoukaVzQe28AsQhjPc28LhseSWgt6rU-IMWblbMkAnOxCMvosE4FoNmgB8RKZSwM9Spnr-KrBhOrFKRmOZK02~~d-BsEX50zypIGllHnz~0W1w__"
"189066d1-c379-4c22-b431-15ef91883ee1","CPTAC2_Breast_Prospective_Collection_BI_Proteome.tmt10.tsv","CPTAC_BCProspective_BI_Proteome_CDAP_Protein_Report.r2","Prospective Breast BI Proteome","Prospective Breast BI Proteome","PDC000120","2","b91a0a02-f3a0-11ea-b1fd-0aad30af8a83","CPTAC2 Confirmatory","Protein Assembly","Text","Open","61431484","b7da3f9ef5c98ecd0126ca220e48fdc8","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/241/reports/CPTAC2_Breast_Prospective_Collection_BI_Proteome.tmt10.tsv?Expires=1733933375&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=UKzdtCZ8sPDTtsvaVn9SPapGHJLORtp3Svf~~4QQFDqktIJxmwQjopOWvUIdqif3bb4WY3svXv1Az5kjVEeIg5NYpxqHDfqWw7VAlrHCRqcFJV9jD-ASSyWL0SazzNkHdTQ~Vo1uHnoRhjKhuVja7whZKc~~RzHjBWiQJGZEfRH3rxvJpMF4GMoqcNu4yO~AuQ7Dzl0-7vP5hERYKzTkZJnwG44YGo5mNU0-oadVZpnzgxdqB3f43OxoHrJRvMn2VuLODl1bXQ8vmFD~5cU4GG5CpxXWnDF-SGWesfYhrY7odPf~ZG4OMjONnZZvePiZWdK8IF1uWSZYLKjuFYAwqA__"
"2bea9d50-8d3c-4a09-929c-e5e43a00d307","RF231770.txt","CPTAC_BCProspective_BI_Proteome_CDAP_Protein_Report.r2","Prospective Breast BI Proteome","Prospective Breast BI Proteome","PDC000120","2","b91a0a02-f3a0-11ea-b1fd-0aad30af8a83","CPTAC2 Confirmatory","Protein Assembly","Text","Open","221","f161ccc034f0b1faadeb8b917c56be77","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/241/reports/RF231770.txt?Expires=1733933375&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Ge6h92lW~z3AWbEkq7dvbSly2OXY4q3EfnzprPA5Tr~93SFEtp~4bid~pIMCcfd9lKDDaZAVrh1svlz-0tZpplCvT8k91p2pIBfctPZ8wE66QOBWnTBMFYOCkewTEKoCqCRjLDeF28Yc3IssBXt3Z7hKJd1-4tr5vNXfvj67vOmlUMjGwxGKqDQPy0EbBOoKNEuyyzJTZTZRUKb3g2FSy4PwF6oYdgpZKmGbi3937TnCGHUxW6QkX4b~p1zNUo6orx6xSrwX14tHjV-TLgjKJ2hK3bZy4SFyNHCIOFydAt-BHbr7nVsdrpxfOQMlfNmoCLz5Fb7CDOW84VZu7N3vqQ__"
"365e1c1e-c145-4687-ad73-b31df615ff7a","QK226692A.txt","CPTAC_BCProspective_BI_Proteome_CDAP_Protein_Report.r2","Prospective Breast BI Proteome","Prospective Breast BI Proteome","PDC000120","2","b91a0a02-f3a0-11ea-b1fd-0aad30af8a83","CPTAC2 Confirmatory","Protein Assembly","Text","Open","221","00b92e53c9eac7926ce1e162a6e6e841","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/241/reports/QK226692A.txt?Expires=1733933375&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Q5~cSlmMSAudvm-hwOOOJCTi7z-9-I~oBT10G0Dr3QYrm-PVRuSCXcJrizr4bwvw5eOUJylP-EQMKV~Eoe6F1vpKQlbcWkuFP1hNbHnkXqoFDz9-P1YV0w5jEqfyXs9UbLOWb6k3Xa~r850FLyY5emw3b3uhl5YNDkQnGceG2vCOCI9IA5C5nMexJ6ijBvxCeYcV~EEwuqwTyfHw6nF63Jy-JySF3X2yNKqpLhF6xXZivP~x5Wx1yjS1EaPii-Zlmubv7OCMg67ila7jv0sExzXec6P7fnf98DD9WMqYu0urPlUeDDYQ-qqVgqS6ecODqflVACm9uGD-FWll6H06aA__"
"9bd043ce-e2fc-48ee-8ec6-375d43f4b3b0","CPTAC2_Breast_Prospective_Collection_BI_Proteome.peptides.tsv","CPTAC_BCProspective_BI_Proteome_CDAP_Protein_Report.r2","Prospective Breast BI Proteome","Prospective Breast BI Proteome","PDC000120","2","b91a0a02-f3a0-11ea-b1fd-0aad30af8a83","CPTAC2 Confirmatory","Protein Assembly","Text","Open","225148193","b27e1462c3c539d8e832eb6b2e03253d","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/241/reports/CPTAC2_Breast_Prospective_Collection_BI_Proteome.peptides.tsv?Expires=1733933375&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=FLu3-~5ga12rmgUbTRYZwovShPl-GioS6907lkrkewghdLDmaD0ZxMNlMMy7qo8~1IwVGXPwguTW0XDVMrcWXicrKvq0Q2WTvBeP73yr95nAV42SBDjOwQlWcjcAxuNWkepDY14KpKHDld5CCWtAtQJKSwLR4Tgot2mnLMx2qnFvAvumUuWjbAe5HnYzbQjxvRzDZCoK-mRkyxdy8W7jtndto8d-oNV1EGilJfiIdPxRL8XV6khtYjZ76jv0OZ7wGrCtPZ4YGjX7TDEcLqBKCzCv1SORyGFeRgQHRUlc0XItovDZblcvy8Pr2OdeJI~CkLM71rCDnzd3oM6WiWegPA__"
"c00a3daf-0bad-4753-abcf-30d76891d5ed","CPTAC2_Breast_Prospective_Collection_BI_Proteome.sample.txt","CPTAC_BCProspective_BI_Proteome_CDAP_Protein_Report.r2","Prospective Breast BI Proteome","Prospective Breast BI Proteome","PDC000120","2","b91a0a02-f3a0-11ea-b1fd-0aad30af8a83","CPTAC2 Confirmatory","Protein Assembly","Text","Open","8047","b6a8e29704ce4dcb8bca63c9035d91a2","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/241/reports/CPTAC2_Breast_Prospective_Collection_BI_Proteome.sample.txt?Expires=1733933375&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=e58NNESYAC-W-KY6u5FfV2RZeYjhL2ilgpZ6A9y6xBZiFnJ2HjxaIceottdjtfgMzo7oW9fxfilY-tRaukOc2cpoUj78d3oVylD--e8-zW3baioTELWJ1mAZVdQQBIrCj0FI67GqaGV7BTJmx7w2UgLCd3a0N~RKsGCsKz6n-dGCw7-ECFZcF2l~V16~U7a9nc85b4WDYP1~CczCCTHyaW4zTayHDNmbepRconduF35~rOwDz1iZp~ol4GihuVXSQ7-pgsTz7m2CZzWnbet7QrQYFinQ0Y7uPwG1MwAxWtAewMTJWwubdW3Rubo9D~74LctUuN3eew-KcBCbm0uV9w__"
"10c4f10b-27ab-47ae-8dc1-fa75ceacfb15","CPTAC3_UCEC_Confirmatory_Proteome.sample.txt",null,"CPTAC3-UCECC Proteome New","CPTAC UCEC Confirmatory Study - Proteome","PDC000439","1","401b6a4e-e36e-4bd2-be2a-2926eaa44d88","CPTAC3 Discovery and Confirmatory","Protein Assembly","Text","Open","5195","dd945a5eb8f8af39ec96d183f69e7568","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/439/reports/CPTAC3_UCEC_Confirmatory_Proteome.sample.txt?Expires=1733933375&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=VYHRl1gaVSJfJAIjfh6HX1Ua79Ur2XjgMyzpd4DAEz4f2Vu~Vi6~h39LJmHt~ql6M8SHQ6caQypyDT5DNINcSnitT2hwEK~i87PTYf2iVqKUW1kRb7HwfVPgUY-RnR5x4L4k8CejOuONga0E91xoxmt1H00I~jqvq8NN-zqMgJ8t-aLgM1VOVJd3~8~R5FB6j7ItHXy8hElsPLr8zdZX6JhEy-ZQW1Xh6Y4lpf9KiAJxdroGPKzq5WoPiWZtggg5Uh1eLtLykRC4rK4uSIwq34YQxQbLccblTxkjYyPpQhLUhwyK6~0chmYumRHLIirjSN2OXjvZZK-E0idYB6BKjg__"
"23aa035b-6b1d-4a98-be68-009accaf43c0","CPTAC3_UCEC_Confirmatory_Proteome.tmt11.tsv",null,"CPTAC3-UCECC Proteome New","CPTAC UCEC Confirmatory Study - Proteome","PDC000439","1","401b6a4e-e36e-4bd2-be2a-2926eaa44d88","CPTAC3 Discovery and Confirmatory","Protein Assembly","Text","Open","68792722","0f29f12f4e356d1d4e3ce91e941f46b4","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/439/reports/CPTAC3_UCEC_Confirmatory_Proteome.tmt11.tsv?Expires=1733933375&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=JJILp7bwK72qtdN20vLI1PwLiqACFzpzQQhi-Y9l~jA6dYZkZ54tFHl0m-O2wZWlK6XoyWu-t2wXmybh0QVtfbNEQCX8Yy09v2gMNftqOoqyuZcCB-Ex1g9TM~Aah-AI37VPhBV6gUvZa848ykBCKypV2EoGN5NtwExI75kjXrfg9FA6eME7hfKolpjhSxF7oyJPErQamajGk1vB1CYwpi7MHQoIGGIZ3fIwVnwSsHZu713ra7dhutIk8xlw66kW~86bjEO-78SCWhs0VtozBEKpplQMObh0RdHU5gZbuPlDsa4VrV6XOlCrov~xD0IoJltVTOdQqKPWQbWfb6XQgQ__"
"53b5758d-990c-44d5-b7db-6c25cdaab26c","CPTAC3_UCEC_Confirmatory_Proteome.summary.tsv",null,"CPTAC3-UCECC Proteome New","CPTAC UCEC Confirmatory Study - Proteome","PDC000439","1","401b6a4e-e36e-4bd2-be2a-2926eaa44d88","CPTAC3 Discovery and Confirmatory","Protein Assembly","Text","Open","3838397","c50e9af7fc19587b3b20fd9f7a0a5bd5","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/439/reports/CPTAC3_UCEC_Confirmatory_Proteome.summary.tsv?Expires=1733933375&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=JzWog2SIQke1zCodGnl06~9sGPovOBqtp3XTDKQGQpfXfOOzI732dDSwbfk~AEqdkjd5NGzhUcyMmuyf0ryF~J4RKt7I5Jyvdwa0j1UEXtwvufhmHma0AWtp2VsGSkeQbL-bIQp5-xzuGDl24QOpSLXIVm7S1Qrwlm3bxuoML4m1BcTEouXRBg0OjKBS7-C84yhulGmRwf0y7ifwwL6sR6BkcHuG-YFvPivaEPIF0rf9ZkBjnqTx~u1CjQj8Z5gdzSfZGYELUuelfkDfUcrREqkWItUh7SetL6pMiqpU6eLM~q3D-EsjtILhsdd9BFpjid4GKK2AQQvQaXbRgOaoBw__"
"6f90b73c-6554-4d9a-84d7-23897e462174","CPTAC3_UCEC_Confirmatory_Proteome.peptides.tsv",null,"CPTAC3-UCECC Proteome New","CPTAC UCEC Confirmatory Study - Proteome","PDC000439","1","401b6a4e-e36e-4bd2-be2a-2926eaa44d88","CPTAC3 Discovery and Confirmatory","Protein Assembly","Text","Open","186293938","dc2ea88b30e63409af23a8d459345eb3","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/439/reports/CPTAC3_UCEC_Confirmatory_Proteome.peptides.tsv?Expires=1733933375&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=b1EXLQ7RBPsWssqsm6ICkp1aS-gUFDWQ4XxO7~4YqJyyZOdspte0mW86OSr6pFj09Hj03xeauyZ-u2qvYWZeHuyNjk~IThTolrENE9-1~udAA~6HiZSsU8vS821Cl2AS5N~Qp0ZWk2~WilHB6JR66Pr~nHb-2nhAcF-HeA8i~fCA8WSVJaZugrSnlYZVB7QB4sBQuOKjefFqaggRGtPrYPbPOMdhCFzwfUOdJHGjn6x3L-mWHD4iURfJOb6VxnpqyvDhxw8jPuZ6INgLQQlgg4mZXs2LG2b-hka5hmo3-7zN-8sVY3sEPk4vLjd5MpzOxwBBkA~FN2hDALv8UfVnvQ__"
"e5dacf85-281e-434a-98d2-5baca2f6d353","SG252258_SH258846.txt",null,"CPTAC3-UCECC Proteome New","CPTAC UCEC Confirmatory Study - Proteome","PDC000439","1","401b6a4e-e36e-4bd2-be2a-2926eaa44d88","CPTAC3 Discovery and Confirmatory","Protein Assembly","Text","Open","212","7c7d2b42a8c0e9d6d3a4283d218bc609","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/439/reports/SG252258_SH258846.txt?Expires=1733933375&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=FHbFsZ7Th76iB28wYiY8AtDXSo1YAoW-dz9wTn-oeC8KOeOKbuGwJZinJjlz02TOHsx7nSHSAvLWkrCelfmMRhK3iTX7DpWO1VVf-KyFTzxoKpoT7rSoslu~A0YbOXBl1UDjvRRdw2FYQHuT8KYb4GVHtFTtz0UD1E1xljtz1CcUuRq9vspxm~dqC7hzRF8-fiPe2HASSD3oR~ToUL5mkDD25EamBSlp0LyPgRfCC3DkasnfbrPEjYMZUCx0MFz8jtnCt69yPpOoU0Wbdbcvc7XxbjNWLvaH6uY9MtFaYdbiuTaGOwIhPHGGrjpkwK9LIlzSOVWvc2DQ2aKJR6sb1w__"
"096c160c-a9ea-43bd-9c68-0be95607ea63","UC281139_UB273565.txt","CPTAC_PDA_Proteome_CDAP_Protein_Report.r1","CPTAC-PDA-Proteome-JHU-TMT11","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Protein Assembly","Text","Open","210","60ab43b9edac9325427e00d5ca27e279","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/270/reports/UC281139_UB273565.txt?Expires=1733933375&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=SnW-80kEswyHF-8L76uSbAp4PDT8mZS4Cx2Wumr2UvlmQfj-W6aQ7~J6c7x9VwceGz3VDLLQ1-hL5-uTIlZO70E0cZb0JqYDadU-00aAvKVwmzn88gty44dm5R46myoVGpZOzZeVe-6V6Lqwb8VqX6syf2hBTAsWWmwZKwvs7QfRm6avk40NoSl1nt-HVhpHMrdPTqYf5Cob9wxrYmkClzWJ8exJpLJ4YM8wFNVvDxZXxkfccOdaQvAsXPvPLh1ozYrxCMpfQT2uUB46X-Yyxz3YiL9mO89BGcNh8XpkvlP95niqWd2njjKeltiZeZtmiD5gr5zhOCSdgXbuXZWREA__"
"bae0f06e-21c1-4d79-9da7-47daf950b354","CPTAC3_Pancreatic_Ductal_Adenocarcinoma_Proteome.tmt11.tsv","CPTAC_PDA_Proteome_CDAP_Protein_Report.r1","CPTAC-PDA-Proteome-JHU-TMT11","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Protein Assembly","Text","Open","95329766","1b176806574046ab1810e62013b20232","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/270/reports/CPTAC3_Pancreatic_Ductal_Adenocarcinoma_Proteome.tmt11.tsv?Expires=1733933375&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=DPQWZRuF4GlixelTAdV8u3PZbT65ts4zVpJUcl2gtjQnpsRd-6fIoi1oatoIgMhB38n~-rXJQvq-N5kuYmkyRnNLTDIpJZnyoqOvuLvH-oNQJwpImkgyjM6t7HpmeKuroaHwXlqkbYgt6kiS4Mh8deuvXdOK7F1r55Bx-aZe7k9WhRaaefq-eDDo-F8Bz8nwSYsGqjBrP16AarYMEjfw3lgIXOTNsqOoEZDAQaBEb3N4eOgIrebfyL2RJYNfqqdrDR0OzscGqml2tu24sOJhAbbLrUv-uu7c0gLwbYMu1ZWnPVK5szTFpGWUkOZqUN2MRy2wBFhAmcvXg-Ajtlr1Kg__"
"bd15479e-624e-4421-bdfe-cd14d0411d5a","CPTAC3_Pancreatic_Ductal_Adenocarcinoma_Proteome.summary.tsv","CPTAC_PDA_Proteome_CDAP_Protein_Report.r1","CPTAC-PDA-Proteome-JHU-TMT11","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Protein Assembly","Text","Open","4180320","d46c6db8e6d57b8cb6be68a88617efc5","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/270/reports/CPTAC3_Pancreatic_Ductal_Adenocarcinoma_Proteome.summary.tsv?Expires=1733933375&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=BPXfn1ImwplpzXYn0TI~SQmVFEDr~o-BPWmASq4-zpyWwuJ~j0Sb7HR2lttuh-krvK-otSQJgyunOuFjqUa2fMOikNvudC9jqrQgJQMhBhQIQQw3xKZulFi7~MESsrneMaN~SVBNWtkOdL-kwy9rDEMylZNyv~ze6ninKzhFfprmVATkThC-30xdaIShOxBZLthi3g6jxts7O-Fhw97pHRZ6q3v2r9Rst-ZELeMTkeL6kpEk7bNKqojU0354aVo5d9puueqLKkHg~9S1sqPzfPz5l-aBu~GlL86GTpdZuAGG7aEuVvl6W-Zq9Sp~KXGboqWZFQ-l0juAi-VxNnw25A__"
