File ID,File Name,Run Metadata ID,Protocol,Study Name,PDC Study ID,PDC Study Version,Study ID,Project Name,Data Category,File Type,Access,File Size (in bytes),Md5sum,Downloadable,File Download Link
"c9bafb1d-01c4-4c7a-a719-498ec4ed7c15","PTRC_exp10_Plex_15_P_f10.raw","PTRC_exp10_Plex_15_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","738120456","9a71c9773bea92f68075f56dc12152a8","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_15_P_f10.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=TMWDjBEjWs6qXp7DvPP9Kk2AOOT6--FLRwIteC7wJwur~yNqCBRycnXnhgXEcOhfZ6Gc6Cvu0rlwtsxFLk-HByTZ1FAZbwO8ASOk7PA6aTNgNxcqemyV~cnlt70Zq~DszyevkoVU2n-ZJYJP6qDcbQXOk~QgjahvxVO1~DYpWbb71Q2T9Q91OJacoYizbrubg1DF1L7VVYoMcHA~wn-FlysrFFTHK-vfCYH~Jfk3oEZZ7VCpoIEcwlFxjElDVE3mqsV6VwzzzZbyLHBu5DsHnnwixpRUgOUhqNVzquvNxMmJA4O1FdXdm~-S7AmgHWTG3aidg8we7TISw0nBUo2WWg__"
"ca063fa5-b377-4edd-a968-f4ef3d59996d","PTRC_exp10_Plex_13_P_f03.raw","PTRC_exp10_Plex_13_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","844387268","731f6737b21cab0cfab93237dcd322d6","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_13_P_f03.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=g8aoHX2IelZsRdIA9LSv8gB9UzQ6p9ajGl1NYh5eaLXKLs~1y-MJOPBMfm05Nkd-WxVC0Y71KXZ6w6uyNy4cx5QwIScediCDy6E-JDReT58og9w7DwSNayHd~XAVuFjvy3SVQ01wfALbUQ1ViMLSAEb0voGJeVrHwp34DjoOQNZRLNxOyg9nSm-mgR~OzpJQyBFgE9RkUFVOttn6-CFCRHmskVjV5pMwqKw1ZPcH~Ay0dCCiJe30HI1UeqSwS3a4KThFY5edZGgFrJ~TJy0yc~pGqC5ZE4w6klrL2rotxJkzW5fgUnenQzLh1rOjllQwkLOoQ2tCYQYDCRGlKyIXCw__"
"ca8cbab4-deb4-4be4-8b7d-358012c4f6d9","PTRC_exp10_Plex_10_P_f07.raw","PTRC_exp10_Plex_10_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","858501400","f641bb55a77c761bc5375b12a40f4118","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_10_P_f07.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=HHe7Ui-1VxSi7vJvKh~KvuC3bep4~t4cuH4T79sUq~2Ib~VO~9gFqFMG-4Lu8X3Ecse8y5dvDooryBjIZGoZdq6KV83CDHkyLVh2rEmXL1jHFrb3-pBf3NfPXUkwg36fGJEmwx-chAoPww7MUUmTclF-4n-1AOalw7EilX~GLRxGsAywDsBjJLeYfXYf7S8j3mtQsPt7UCXNYIcegeVLCMXqbrfCT2nS5mi1YOjWm1eXjAd2qneFrFBxIf9I~FPce4XIoTpwyZbBfrKt0dqBhq2DAiioYc9kPdgE5920FuYXUNkqBiY6vH4Dt6pLH21RJfBmJtR1bS5BjRmQSKt8qw__"
"cbfe4580-3ea0-435f-bb19-71a23752d5c7","PTRC_exp10_Plex_02_P_f01.raw","PTRC_exp10_Plex_02_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","585092296","6a1b5ef3306c429f258a4aa56ad8fbe4","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_02_P_f01.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Cj6-jtNjb7ufrmJj--VBw~zvXtFhA9fhApKJWqMnEVua1BYi~O3T9cnFjKcWaumzUvTDhwskyRSu0xqOrz0o-7Dm4JLBPR7bNPUH7o7z3sNxApYyWhoqpYI5ebJFzlg56MU3NrI9NzuY84wlwsRftaGXg5fpB7n1sbRjbFGL96uYtrrorsxpKsHCZGJVEmmdYgl7Tue0QYP9-TUgWQiomNZZGo0~6esL~fcQ9x0i4wvz1R~L2SVE5-8JavG-dVp0301UeFQ3aCIFJ7ahPjLPVOo-mEss~Q6SNTkFrMgUJjaMOZxzTOM4X4R-QaUKEYLp5G8KDU-1WQbw8Z8tF1-zwA__"
"cc83224f-91f7-4721-9e1f-6573dc986afd","PTRC_exp10_Plex_21_P_f04.raw","PTRC_exp10_Plex_21_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","921591376","6bd8767181a0f97fedef87c1d2734de1","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_21_P_f04.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=gU8SipQ6GJiD4AzwtHsgE9VHZtKbzAdsl9g3GGVpOX4zBHfxqWs6b8mwEi3IHk0N1A2Frla2e0YGVIH11uYgets6m~H-ZZ9as-WOVIbrQNikXuq~1IkG2nrfEqaRBFAMrleytVm08q7dmJETXtk5yyIlgMBo7saEYXhnRlyuCC1kS-6fCH0-iPPZc2PBRczSx5VnSALM~V7wteIYmTLALkFQtG3hNLIqIiFyAh5ojMqJylbExGx1qZJorDdSOp~w0OrZKIvRKcFV11X3tc81fK256zZdID5vpvMqUGql6tUDgMHsxRpQinxcRUU~1yvmfVHr5GbW0tRJxVRkU0hlHA__"
"ce2b6731-fcfc-407b-92bf-88026c4a6661","PTRC_exp10_Plex_14_P_f06.raw","PTRC_exp10_Plex_14_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","738055936","e1f791d884624d8651c666ce74c75bb8","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_14_P_f06.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=gc3Vq0rq5hC0vFg0uu6zfwSsv2RIqkZw91TwStBseFLgpqerlAa4x0vKnsTx9E4YB-nRz8K991heEzmSfVoHdnueCSCyt3e6wMtyyP1qmANPiUhgMGG2~Ew4D5uMlHLtu9q6E5fdRMx42Jn-SOXDI5UoUyeZKV76qYXQuLGLJclzo4UA9gWb2M7nBcqYpSnAzN33DEalKWy7E1M7jeWKQBvI8wH1~zu3nz3dVFpWxfr1MItN-uAaclou4rYF1XE3rBJEt3iwAtaPXJLAvppvLvHG0tBucN7o10TZ~P36uPHBE-eJ2PqTPKiLRmpGDkGVzaahXEk9gGMqMQIckcZfeQ__"
"ced03475-3f0a-47c9-a404-8f8e8e9be132","PTRC_exp10_Plex_10_P_f10.raw","PTRC_exp10_Plex_10_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","803604340","b4fc4771e90d55d269aca2627ac76e84","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_10_P_f10.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=ACQ0bqiv8xpBxRAzO5~yjoYSkO1qcsmO5nIPjqr9ul9hWFte1DGoC1j88Bgo79xz01Iseb4QY25GSOgQBq2nO~Gd672vsa3IIng6cbvJ60cP3a4LZbLzbja7RzjZx~~KX~weeBInz8OpSTZmfJwieWGcF2-YeYw7EeJyxG7EAmYl2lczMAbwscJQhx-x4-I05i7obyFGA-ga6CAE38NwmB7ed729jZDBZYGkxFahhMNiH~nq4WeJ7DNedsOpNNq-izqaZUwRJW0IVSkilGdgxQEE96lbONlde4NJ7keKDXItMTC0glBM8GBOmgBiVNtjOWovyxONkhPm3OPNWWUJJw__"
"cef5aaa1-0ec7-4af8-b265-0fcb6526539a","PTRC_exp10_Plex_01_P_f12.raw","PTRC_exp10_Plex_01_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","592722648","8f0bba7e5aed7113afd6832fe7953cfb","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_01_P_f12.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=AelVRFuNLkwVbGxHsF5GfM10V79K6DrSbosVJiM~pTA9CTpZ4EMnealEYB5jFvoDEipjasHXrH-vmdjCJhdII~Isi91PxGvwR~vxydLaFrhCrIWmRQTBHwBmMgee99Sk5meBa9vtH-oGdmpQWqGKq3VyfxerUUhIR7JtyiKqgJFe-5Ab0tMcJmevdAzdtQ7cXsna5LWekuaRPdutCPMwhnvSsIkJbQteP3hdX5hQbgF5T5madPJRH-E7vR9w2Z0tTeV6MEAe7sdfKun9cVC5tZ6QPQya0TgpfX7OElFiY1EFZS1OXMDDDWiA3LxeSq5diIgPcwk9aojenO1wVPCOtQ__"
"d06d73e8-871b-457a-b1fd-98dcca823235","PTRC_exp10_Plex_08_P_f08.raw","PTRC_exp10_Plex_08_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","791146740","16fd04fd42b64117620bba3d7a73b01c","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_08_P_f08.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=gm8609GH5US8VKaGlMbJiHQvsrza0n6ZrXJhcf-fUyQ3c2E9KAAXhuMoFXfEoLCxP5B2SkPM3OVNBKuG6AkpslaiVWeOtYMIWhRVnM-qolud97FW05wGsnNqe9A9rd1RAhqo-k-rHH1kgYB3~SCBaNbNjJyyi~RCqVUp6qv4LTYK-oFQ1wMc-2Ii68Ug7d5nlqPYgTwrP8J-KBVmYd9k-pxUMGcfAQQD5xC7mcct19OaZaPJhWhzcouhzA~bY5seIZ3HgbO541el6n6kBz7b3PHKXV8fVdMTmdgoJxU9bLbhLPpsPcPnEkDLJFcaUEddi3tcw0vtpAH2f3K~dBx7wQ__"
"d072c4a5-f948-4535-94f8-03fb528a10ac","PTRC_exp10_Plex_01_P_f04.raw","PTRC_exp10_Plex_01_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","564027636","5afa95b2d8c6b55fc8a2fecb561627e5","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_01_P_f04.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=KMzuKXZ~oDeq3zCAhckYEpfQqHHZhlU93UtqktSWc8-Oo8b6gNRJJnhxS4Z1NwHnoRr6sMQjfgSmvdWxgqygRMGfTvWKBthmgr9EHQIyVxROyxMbyGeqMGhkmDx3IdbfntgUZohNoR8lR1J8qvAoYdLDCGvDytAT-BwDZrIoVnW4M2mfXJ1jDM8bx9mCRZ24iZJnFVI5A33H7TLl4fJnekZsVKfmy2oOpVASFrF0HuzCUTSFaId~DhIuSJkgYUNWk8nnJJBEVDHxPNFc0GYwjcAbSCByycMz2t0POx0d11zwOXGz3O0qRqA5R03X5ifgd4kLkhb6Cuo0QWlBZTE0Ag__"
"d14c5c81-6f70-46a1-8afb-bf85d3092e6a","PTRC_exp10_Plex_06_P_f07.raw","PTRC_exp10_Plex_06_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","591923904","b82d78c68a3e6d03440c5e33d15be9d0","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_06_P_f07.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=YRAU2Mwvf2MYot-UjAbPSV-JgZaxOIT4hqCRhFqzsg4tS-7bFSMR~c9kRL4qjR87zKCRN1EKVUjCl3EDzd2Ayn6TbJP21a84gsaYLtMZaaNUN3livdEPtWzTDq8ydoBSNxlbqA8zIEmZ22b~icO0jB9AqzsIr7WgA7X2oqfin5PCM5-gEYYCa4vHH2Cd0n0s2pYwCV6XNOqrJ9hnNN6VQO18X~CJmuJ3L8isTPvEK-bxgtXKr5qPrVdqzRnoC3~SIXjbfZ6p5QF1GilEFEkBPZRXm-M9ToProrQThLkKouBAIPvj7jgKbalZd41vPd-U1RsYXGc41jEfBvJczyPJkg__"
"d4f02ce9-d02f-46a9-9c9f-d4317ce295da","PTRC_exp10_Plex_03_P_f10.raw","PTRC_exp10_Plex_03_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","594026174","d4b18dc31fc7c28e9a07cc26d83fe4ed","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_03_P_f10.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=EnLoxtV38NZaUppy2rORDDFlfLJuLVBy7OWsnntd3QfK0nRezN5hBNFj6qp89ZDOLZLm~fjTxT76IMNhiRe9wnps~wACJvKzQGpRUk7jjFmxsvNDvKRTd5g3lBfeU4dAhmdxVV6QXrsM8sksXqEt3uVc7PoLAPM0XuaiWskzMrjvWaLKDevz~aglvhhG40vAnze1BEpGT9fGm27ASrMK3EZyh6Vv1m36kv2iR545hAex~HgN4ucj8sdfXPb6MujLf196wLqpm3amfelGcCkcDxeJEmrJ5y5UpjR2rrPDuILZGU9TmqzpGf7MJEfKvG4C5c9VZymNrgboGnkOosFkiQ__"
"d528c48d-903d-434a-9839-1ac23f4ff815","PTRC_exp10_Plex_20_P_f10.raw","PTRC_exp10_Plex_20_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","737250162","f4179b725ca6614d346e5a17fad78465","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_20_P_f10.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=edvhK6lc7VQVOYK9C~-tlWlXkET0NVNxdsC63xVD6CD7MBzhQ-boZewj6roV-V5Jm8UmxuZnbSqE5gZSABw5dBHL0sncQxlGtYalWiFLO5eSckwm9UMGPy42wca9TyfF3TjWGLIC~OKN7cPc-FApOJbFHmn0hMaIywVW5KsHVa2WAHOJb76N8K7fFApuul7DXZkLe6gtuMKhjYiptuaBcuGXXBohpoZvLw5RFzO5PhF6jT5YUX7jxJ~-bA~qmTIOSS6Xr~xZzM0A1f2SfQw5P3B3h36Riz1jTi13~XOI0CFdMaZjT-HerTJC~4fZV~OlXhKYkzCpqWseyZlMaykzkQ__"
"d5adf5e3-74fe-4231-839d-d9b4163ec6ec","PTRC_exp10_Plex_01_P_f06.raw","PTRC_exp10_Plex_01_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","573103354","7bb4f8e51a1fdcfd215ecf4f4825f03a","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_01_P_f06.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=HEKg6h5FyNYdqRuqFW3WcfAvpNAz9KpzptZR49dS~CVEGrMOKOHUmb5ezQ77t60s2OGj6ff0oIA5xrMGrBhM~9m2KIq9RsLhXqGDka5h7uxhHIbQnfqNJESS-bxYT9tcYyABQllbhi4TtmMqV9ceg8qkCJPhBZ5U7vbWev1m5tNv7W2PQoip1XhqSzJHL~SH7pC9cQHGTA28~rJ0wPBeW9PVmpQ4rk6MDJf-0QEkLTg0ARZJjjKjZZHRG3LwCfrVFz9i-9UiLEGuIvg3eaYgrVjGsNk~8AcO5PJexiUKGOugOMqEsLFAUYtWmFHr8IE-5bkAsNiUHKUK7fxZCLuUhw__"
"d60adf41-af89-433b-875c-0bf245c8d2e4","PTRC_exp10_Plex_15_P_f05.raw","PTRC_exp10_Plex_15_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","950029754","094c3a5008141c93e98edbf9a3d132b3","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_15_P_f05.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=MIBRstJzxkS2f0ZBvtkjGEeTPbEtOa8UYb16oCwgVHO3mjBnYsHshi6RRpqHcP~9UeoK7sRrTbTRgQj8drwGZHySSNX-JxQ4cBUnJeOBv-vDuh7i9oxLzivMVS1-OPXpyTjgzrQW8V8XMRuxw9DhLN3Sft5wzuYasfmnpcqcTnYI0-itsp0jNkrc8etmsAS1jo~7NMcjXWKKBh-lheDzt78HWgikhl3Iajq2DRVzDpHxMe3ecWlkmz5PrW1tc0l0EO5mGzSNJ1G0IScxvvrRTn~R-9GuJu~NGTghdGAPtwGI4o6XOxlRtzJ0vaEG60S2l-SFyRW6L1VVRr4JD53ZMw__"
"d64a013a-9300-4d1e-b538-0544289d5146","PTRC_exp10_Plex_18_P_f07.raw","PTRC_exp10_Plex_18_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","767578192","2b0a0b602c76e6e7d0c1ae292e4cee24","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_18_P_f07.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=H0ub55Poy5zJKD-EaTHjYrwelhVVNXquUSeeePCbq8z9lT~rdRt3V1FFCgxPZPXX-hOo2Meso7JKoInD~A9tRMR2~NwCISVdfrASyf-IHIgTrWqNAsjPpGXaX4vV3NUoAhxjqPHEpNrV6DyaKxtkXb7OWjXb02NMwKeDjUJFvxb47SW9lpCqdi0KboIFoz-Bn9-BlFFv3RFUXoD~7wU0hY9Gu59q6MYY63zZWTTw8D-cyOLYxrwGzn5cG~df4vVhnc7hBPcobHxvSzwOmeiBmdt6IkcrQLSLwHYMPNbGCUIDlRmSbTGcfrDwGLRwTuIhV4uMn6pkGsojLO4WeMme2Q__"
"d6aaae73-eafa-419f-9c01-473ff57dfefa","PTRC_exp10_Plex_07_P_f12.raw","PTRC_exp10_Plex_07_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","557248492","3ae02e6e035a0389142d035f8788322b","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_07_P_f12.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=FxNHChIAsejini7iQOSnp79sDN5om8rlRNsrZn3MTSVrisBAjD5bBLWDdhq8wNYEy8djj0YRHRF-k-cLsoctPJfjWLCJAR-QahncQAnsqHNvLttW3xshNUhzrDzjdwcKxL9V-uPbSW4QexvvTQ0PfK9NqiPz0NEjfkEM08Y7Px-mQumOgPgjYgQC0dMqqSP2Q7dNCXdQXGtvt2ExPBsA7QiOpKAaF-WCXbp~zDDagM9IuQqxGqisjECuF41fI8NlfWoWuzLn14Efc1uF~VzUs6FuHG-kMjVhn-~Cr8CPIXiwOm-0KXy2Ou5EvBGrJOInnRbiy57R7fcFZJzCMXAh6A__"
"d6d8eb12-2e28-4c5d-beee-bd13ac1850fd","PTRC_exp10_Plex_20_P_f09.raw","PTRC_exp10_Plex_20_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","776825146","3433768bc0c57c267eb8878a693d9551","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_20_P_f09.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=TWpDuH4KiPb0rLynFmsd04~KHTgtwmFe8BVnlyDKe~C10W5lSV1jk3EG8dbp7gByRLfqOEap6QyDc~WUE7MCg2VuQbRPuDnolBvhVEsYafam9jiyVi34D26wVc07d2hUiRyq3sACpnSj462kq4DWj7p-DRvvk0mlD9I5tR32-X1btCfZN-gVTzt0qTUd5refGbKMTJiX3H1wxpfsN77sPtuvKXm2MgILmWVrye78TSvP~Q9IaLvRfSaX99lzawlebTBJz26y4q7WC5eLS-Hx2f02f1qhoiNruX-OsdsrFtnAfnJ8mFL4d6WfihV0YWFrzTNPCvQ9zgQNOudQXlrsSg__"
"d71ab828-bd9e-494f-8476-c8436518f6bd","PTRC_exp10_Plex_06_P_f05.raw","PTRC_exp10_Plex_06_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","564702000","23118d4f0baf95f6d8614c40348a1067","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_06_P_f05.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=O1X-lrqtoeuq6f93vWSlQHhPK-LqO7PhKUOXXwXvP51GJGISLzzlu~utSKnhDukbwgvRXno8bPTQ8irdWZGZTPAeZWKalfYEoWi9whzOHrUDPGhhcuVa7Gdg7DjInIpkDi7G-KualUxwXbOk1h0DNViDbfxG44oIG1h~sjhX2d-EaoI3pF2hmeyAfaZSGv4dMiL0nAFEHit3AJLSLCTk8BlfeguedsQ516T9Yyu5hYJFH4~FXeiiijdJaXVMwz976ekW5bmi2K8W94-9cFDTy9357G2xlnG4C0xFnWQpRW1hKmIFUNFfkxOrje62N6bN9NRwPLBXOA0QAoSQgGAkyw__"
"dab6e567-5f0e-4063-9a5e-5bbf742df3fc","PTRC_exp10_Plex_18_P_f04.raw","PTRC_exp10_Plex_18_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","945060038","bdfe439d96d353800b3ca64c6ab1097a","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_18_P_f04.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=ZAVxHZfnZV7p7XEJ2SVGYbdZ-yjdSq3BNlOXiHQUVjRaYKAqwwC1Kro8uz3Z6yDmGZr914cGyMMAeR~j0UU-etdRiLsiE4AquBV4lBGHKYNbYOjjFJIJTTzOh9ovCHw5bQasIc4loky0~6rfTCqe7~QNWAWTfP1iEU-WaJsx~11n8leB~BsIC8PUdZ2RdHb671kRRdVAh2By0yvtCdQZhFaOC8ruP97k9bRmgMTmsza3tPe~XjMDh0z495wQWpsKNVOmgaeLk4u~j5mO4wXL1u4LYN1bO5X1QXEIZw4fCMApmZGB56cJOeAb6EQjU9iqNfWwegHXZAEwJWrNK41txg__"
"dca4ea8f-57af-4220-b67c-5039bd05a6ef","PTRC_exp10_Plex_10_P_f11.raw","PTRC_exp10_Plex_10_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","763957228","f5427a9a7640bed7bca6625f91aaca8d","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_10_P_f11.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=ZOsmOeG4i5uLVWK-ryYLzo9Hq7lMV4QNE4zP4suJqUGU1nTUUwuwpbsBfYkoPnH~mil~H22Fdv4-wB0MM8JAp1Kd8M3JzgoQytvKFo3L-aqAExkm18AY3jrEHpgSCyi5P2eeUflLrb3rthPEKId2sVHVFtkqFT1Sc2yt-7CzqA5O~ocKR8fUgHRorm9x2TMagwMgJTomtx3V4SnFaJiGC5079gZpsOn43Ml8YQ3anig-OkTRogle17GE0bNLCvdJ7ecjmsXVaO7QHhvsOeaj29E2tkg-oEi-DPRG6VOd1U9ARaZf7hw87e6NK67rdAIuWbgqYgodbrrORjyyR8b8BQ__"
